2.525841,-22.659557,46.650238
2.533672,-22.675686,46.692169
2.534862,-22.691208,46.717323
2.533576,-22.702456,46.748909
2.535674,-22.717865,46.769119
2.540554,-22.729977,46.799652
2.541316,-22.747684,46.822792
2.543994,-22.759121,46.851711
2.548475,-22.774052,46.880428
2.551133,-22.789032,46.902702
2.557158,-22.80481,46.936718
2.553053,-22.819241,46.959534
2.549633,-22.832092,46.97501
2.552187,-22.84086,47.005344
2.552133,-22.854815,47.033504
2.551019,-22.866102,47.059093
2.551268,-22.873077,47.079407
2.554076,-22.886486,47.109322
2.555541,-22.902376,47.13916
2.554458,-22.913658,47.167717
2.556967,-22.927156,47.203972
2.552372,-22.940434,47.223064
2.544734,-22.95237,47.24963
2.553181,-22.975941,47.287167
2.551682,-22.986065,47.314182
2.543116,-22.992146,47.322918
2.547362,-23.005384,47.349007
2.54753,-23.019619,47.378685
2.54484,-23.028894,47.396557
2.549479,-23.047626,47.42421
2.551783,-23.060987,47.439198
2.552044,-23.073137,47.469498
2.552873,-23.086891,47.496342
2.556291,-23.098293,47.521271
2.556056,-23.109957,47.544743
2.552633,-23.13282,47.570312
2.555006,-23.148214,47.606842
2.554671,-23.160486,47.639904
2.553793,-23.176702,47.670994
2.554633,-23.195206,47.702675
2.55514,-23.213184,47.736866
2.551664,-23.223852,47.758503
2.559663,-23.230516,47.793694
2.566254,-23.246916,47.82711
2.56008,-23.260387,47.841118
2.562484,-23.273474,47.868923
2.569075,-23.289604,47.910419
2.571593,-23.30056,47.935398
2.569459,-23.313368,47.956905
2.569683,-23.332794,47.975224
2.568204,-23.343845,47.998596
2.567342,-23.356407,48.015923
2.569382,-23.371998,48.05061
2.56636,-23.38378,48.076504
2.564668,-23.398121,48.104851
2.562714,-23.413574,48.135925
2.559031,-23.429375,48.159775
2.568398,-23.447441,48.203232
2.564558,-23.4636,48.234741
2.562915,-23.478569,48.264656
2.558308,-23.493637,48.29031
2.560223,-23.509726,48.323498
2.551664,-23.522457,48.334927
2.552608,-23.535587,48.36047
2.550858,-23.549419,48.381763
2.552586,-23.567453,48.413479
2.554639,-23.582985,48.444248
2.550901,-23.596676,48.462841
2.553022,-23.614357,48.49152
2.554395,-23.62941,48.524757
2.555893,-23.647324,48.556278
2.555511,-23.661621,48.588032
2.559551,-23.676601,48.621712
2.558981,-23.693008,48.651241
2.558846,-23.707485,48.68251
2.559236,-23.723072,48.717018
2.560605,-23.740002,48.751564
2.564272,-23.760231,48.791714
2.562455,-23.772812,48.817436
2.561769,-23.783207,48.841984
2.566956,-23.796299,48.871178
2.569775,-23.809931,48.898376
2.56769,-23.821972,48.91983
2.573174,-23.834286,48.949169
2.57319,-23.849298,48.979362
2.57101,-23.860868,48.994492
2.576358,-23.875393,49.02877
2.577345,-23.890085,49.056313
2.5742,-23.902208,49.075665
2.571314,-23.918648,49.100731
2.573535,-23.932285,49.131889
2.571484,-23.948439,49.158478
2.573111,-23.966194,49.195667
2.571979,-23.980942,49.225266
2.571325,-24.000772,49.266159
2.570566,-24.017048,49.297085
2.571603,-24.032509,49.328098
2.569669,-24.051208,49.363213
2.563178,-24.067533,49.387413
2.562468,-24.082422,49.414776
2.56443,-24.101368,49.444542
2.562463,-24.122349,49.481617
2.5635,-24.138336,49.510979
2.563681,-24.156666,49.541725
2.565777,-24.172844,49.574951
2.555767,-24.185656,49.573799
2.560707,-24.203861,49.609119
2.558024,-24.218315,49.633312
2.559087,-24.233791,49.6647
2.557884,-24.248802,49.693798
2.555945,-24.262592,49.723724
2.556341,-24.277617,49.753117
2.558169,-24.293882,49.790253
2.557542,-24.311722,49.826965
2.556236,-24.330715,49.860088
2.554913,-24.355379,49.897522
2.558855,-24.374601,49.942627
2.561333,-24.393219,49.984589
2.557638,-24.410652,49.993229
2.561649,-24.431364,50.033539
2.567389,-24.448906,50.072212
2.56706,-24.465855,50.098621
2.568484,-24.481037,50.120277
2.567704,-24.49662,50.146652
2.566818,-24.507843,50.164886
2.566733,-24.520115,50.186077
2.566826,-24.529306,50.203518
2.56668,-24.547596,50.24221
2.562407,-24.557911,50.256012
2.563297,-24.573284,50.287315
2.561173,-24.584639,50.313972
2.55714,-24.60173,50.339577
2.560969,-24.614723,50.384235
2.559967,-24.630219,50.415863
2.560354,-24.646788,50.44968
2.56393,-24.664669,50.493427
2.56606,-24.676367,50.523857
2.564604,-24.69031,50.54908
2.570277,-24.70479,50.580765
2.568238,-24.718931,50.601131
2.565227,-24.732708,50.622704
2.566958,-24.74622,50.649353
2.569237,-24.761553,50.676235
2.569206,-24.777081,50.700104
2.56954,-24.792683,50.724457
2.567579,-24.806992,50.747265
2.571595,-24.82202,50.783798
2.571628,-24.835556,50.812702
2.570768,-24.84967,50.842751
2.570588,-24.863239,50.873795
2.573631,-24.876213,50.911438
2.575742,-24.892389,50.94173
2.581477,-24.911169,50.978867
2.581166,-24.928085,51.017006
2.579683,-24.943602,51.045391
2.579989,-24.960173,51.074314
2.583656,-24.982157,51.111439
2.583046,-24.998692,51.139503
2.587381,-25.011154,51.167175
2.592487,-25.034349,51.202152
2.592077,-25.043148,51.222855
2.596855,-25.046099,51.244686
2.598894,-25.054852,51.23468
2.594805,-25.089378,51.300636
2.598446,-25.096031,51.321026
2.595937,-25.120214,51.358128
2.597574,-25.134737,51.379288
2.594691,-25.141914,51.398544
2.59357,-25.160248,51.444527
2.586334,-25.174953,51.468861
2.585786,-25.179117,51.481876
2.58243,-25.195116,51.504799
2.574282,-25.215115,51.539761
2.584555,-25.204826,51.538952
2.580807,-25.215847,51.556553
2.579509,-25.232208,51.580578
2.570862,-25.245935,51.586933
2.567954,-25.248634,51.599968
2.56466,-25.254902,51.612385
2.555944,-25.273865,51.623894
2.562489,-25.293392,51.646717
2.556192,-25.302048,51.668114
2.553075,-25.311224,51.681244
2.572216,-25.338711,51.744835
2.577692,-25.348804,51.769012
2.578935,-25.356806,51.798851
2.580593,-25.359425,51.810024
2.572129,-25.385178,51.821602
2.578999,-25.399048,51.84856
2.574244,-25.413933,51.876003
2.577618,-25.425898,51.90089
2.581214,-25.438311,51.936436
2.580636,-25.444469,51.972511
2.583111,-25.453716,51.997765
2.584457,-25.469154,52.018539
2.578941,-25.482296,52.0415
2.582642,-25.489094,52.050022
2.591297,-25.513464,52.089756
2.592361,-25.523857,52.119812
2.596537,-25.540916,52.149506
2.589065,-25.569622,52.183372
2.584307,-25.582689,52.20359
2.582299,-25.600025,52.230347
2.588494,-25.605211,52.246384
2.58932,-25.623552,52.291584
2.589667,-25.63456,52.315804
2.585553,-25.648359,52.349957
2.583681,-25.663694,52.382954
2.604765,-25.689096,52.454967
2.603148,-25.708895,52.482971
2.608738,-25.723215,52.523827
2.607856,-25.736427,52.548599
2.605772,-25.753082,52.570412
2.600833,-25.762411,52.566452
2.598157,-25.782398,52.615555
2.599162,-25.800842,52.638199
2.601235,-25.808403,52.669491
2.604589,-25.816391,52.688934
2.606718,-25.832245,52.716763
2.628427,-25.870888,52.784451
2.629463,-25.886383,52.810493
2.628943,-25.899281,52.839443
2.629887,-25.91744,52.871609
2.626042,-25.926323,52.902851
2.636822,-25.949818,52.947239
2.639576,-25.964817,52.980148
2.62536,-25.971275,52.98909
2.646418,-25.997465,53.059612
2.646831,-26.011852,53.093948
2.64447,-26.030102,53.128029
2.645635,-26.047159,53.169048
2.648083,-26.064674,53.200909
2.64544,-26.075329,53.212318
2.646008,-26.088093,53.235909
2.639781,-26.10367,53.259758
2.63839,-26.117409,53.285202
2.65992,-26.143122,53.347118
2.660858,-26.155069,53.372684
2.658941,-26.170891,53.391762
2.648532,-26.183834,53.40345
2.659461,-26.200388,53.450577
2.651125,-26.214823,53.46067
2.652722,-26.225456,53.500065
2.656181,-26.240822,53.534519
2.660557,-26.259333,53.583855
2.649377,-26.271294,53.594814
2.651264,-26.286705,53.634766
2.647087,-26.307444,53.664936
2.645432,-26.31839,53.688122
2.650713,-26.327698,53.719555
2.649532,-26.341909,53.741428
2.643628,-26.3608,53.758205
2.653373,-26.37524,53.807316
2.652028,-26.3932,53.836369
2.647052,-26.413908,53.851501
2.65297,-26.419352,53.87534
2.655065,-26.441492,53.919415
2.657764,-26.455898,53.945259
2.655527,-26.469521,53.974197
2.657924,-26.48386,54.009674
2.659639,-26.495787,54.050953
2.659253,-26.510891,54.078571
2.65371,-26.527271,54.093616
2.657334,-26.543837,54.132362
2.652039,-26.559982,54.158665
2.653238,-26.576492,54.192173
2.65379,-26.598034,54.237263
2.660369,-26.613026,54.280712
2.652384,-26.624008,54.294113
2.662038,-26.645391,54.338013
2.668289,-26.671082,54.380787
2.667009,-26.686081,54.405956
2.668306,-26.703598,54.43536
2.672368,-26.721737,54.471893
2.671946,-26.734983,54.497742
2.671849,-26.755556,54.529644
2.670588,-26.771114,54.559704
2.66963,-26.787447,54.590248
2.669192,-26.803701,54.621361
2.66945,-26.818274,54.659187
2.663597,-26.833481,54.675415
2.666021,-26.849083,54.707024
2.662626,-26.859879,54.746109
2.659544,-26.873062,54.777622
2.658418,-26.886406,54.809128
2.653951,-26.900139,54.83424
2.650258,-26.914017,54.851162
2.649959,-26.931107,54.886509
2.651662,-26.947147,54.920647
2.644763,-26.964172,54.938622
2.645369,-26.980957,54.971321
2.645623,-26.998674,54.999271
2.64062,-27.010881,55.013924
2.640657,-27.025665,55.035248
2.638243,-27.04224,55.054871
2.636941,-27.059198,55.080994
2.639325,-27.074533,55.119698
2.635893,-27.088871,55.131351
2.633138,-27.104372,55.157585
2.634783,-27.123901,55.198547
2.637031,-27.141132,55.240128
2.634735,-27.155678,55.268475
2.637492,-27.172649,55.303551
2.637153,-27.190762,55.336765
2.637345,-27.206417,55.362358
2.639004,-27.224619,55.396065
2.645388,-27.24773,55.44659
2.636973,-27.257622,55.452568
2.639947,-27.270443,55.480492
2.640905,-27.285477,55.507244
2.639703,-27.298134,55.52969
2.644364,-27.310493,55.562145
2.644468,-27.319563,55.582394
2.647396,-27.33499,55.606682
2.647777,-27.3437,55.630623
2.64795,-27.357784,55.652725
2.647237,-27.368328,55.67514
2.645925,-27.379913,55.699524
2.646694,-27.394358,55.723942
2.645989,-27.40583,55.759167
2.645181,-27.420013,55.785316
2.649617,-27.435253,55.811867
2.65113,-27.454144,55.850536
2.649581,-27.470514,55.873341
2.651176,-27.485302,55.903767
2.656914,-27.501411,55.9352
2.657567,-27.517988,55.956913
2.653572,-27.532972,55.970081
2.658099,-27.548023,55.996578
2.660637,-27.565407,56.021706
2.659713,-27.578926,56.040432
2.663985,-27.590952,56.062275
2.662538,-27.603247,56.074608
2.664801,-27.616505,56.10149
2.669655,-27.631174,56.133045
2.665248,-27.643,56.147385
2.671715,-27.652809,56.183044
2.672055,-27.664661,56.210907
2.674348,-27.677589,56.237572
2.673279,-27.691856,56.26469
2.672512,-27.701647,56.290882
2.677182,-27.717617,56.332066
2.676622,-27.736084,56.351288
2.677657,-27.747192,56.375153
2.692263,-27.758606,56.426086
2.690909,-27.771954,56.436749
2.691262,-27.781937,56.455944
2.69825,-27.794146,56.487919
2.701506,-27.807356,56.512043
2.700578,-27.819599,56.529865
2.705375,-27.834801,56.562996
2.707528,-27.847511,56.586422
2.710916,-27.86055,56.616394
2.712718,-27.87216,56.639427
2.720715,-27.882668,56.6759
2.733584,-27.889555,56.709763
2.721088,-27.903492,56.722885
2.72893,-27.91715,56.765743
2.730853,-27.929535,56.787968
2.728234,-27.9412,56.814838
2.735116,-27.961094,56.850842
2.747323,-27.996862,56.926781
2.764615,-28.008608,56.987083
2.765082,-28.016773,57.011044
2.76971,-28.034193,57.021908
2.776507,-28.045582,57.052826
2.778869,-28.057934,57.076778
2.781159,-28.066113,57.101997
2.782808,-28.080727,57.117981
2.784691,-28.096758,57.128563
2.790493,-28.105259,57.157551
2.789421,-28.122551,57.181812
2.787496,-28.130745,57.208218
2.790083,-28.144186,57.23502
2.794064,-28.156849,57.267864
2.792717,-28.171028,57.290295
2.795187,-28.17934,57.326916
2.808756,-28.194239,57.364723
2.81407,-28.211216,57.401157
2.814487,-28.225708,57.435326
2.824492,-28.241068,57.472805
2.825263,-28.251827,57.501068
2.826303,-28.268978,57.511948
2.837516,-28.275703,57.547733
2.83159,-28.288979,57.562698
2.841805,-28.299894,57.598507
2.849939,-28.312157,57.635403
2.852967,-28.32439,57.665066
2.852588,-28.33493,57.681114
2.859093,-28.345924,57.713123
2.858604,-28.358471,57.734375
2.862011,-28.368399,57.752083
2.867858,-28.377645,57.788044
2.864548,-28.388393,57.806232
2.865431,-28.393837,57.825397
2.866607,-28.40239,57.849827
2.872602,-28.414371,57.885933
2.873458,-28.424438,57.911449
2.87348,-28.43416,57.939381
2.876192,-28.444393,57.969059
2.876415,-28.460772,57.997734
2.880165,-28.470968,58.025585
2.898235,-28.485556,58.086933
2.889678,-28.5009,58.099808
2.890903,-28.515568,58.125469
2.894059,-28.532932,58.151577
2.889132,-28.546379,58.162846
2.887427,-28.55711,58.192837
2.899714,-28.571257,58.233009
2.905657,-28.581806,58.267391
2.901549,-28.594181,58.289967
2.902439,-28.611359,58.315502
2.901806,-28.623249,58.333157
2.898469,-28.63353,58.341461
2.908631,-28.650423,58.379665
2.906093,-28.663429,58.406902
2.899552,-28.684715,58.43874
2.902595,-28.687641,58.460575
2.896383,-28.711651,58.481178
2.898894,-28.717562,58.506828
2.913205,-28.724361,58.574337
2.909063,-28.738564,58.583385
2.908512,-28.748608,58.598938
2.914289,-28.766497,58.630493
2.918009,-28.77644,58.657452
2.917162,-28.78653,58.664898
2.922157,-28.799759,58.69936
2.92123,-28.817642,58.721497
2.923122,-28.828856,58.746525
2.930035,-28.838318,58.786968
2.928409,-28.851454,58.80991
2.928096,-28.863255,58.83321
2.928596,-28.873821,58.86459
2.934424,-28.888645,58.902203
2.931369,-28.903301,58.927135
2.936445,-28.917461,58.970058
2.936583,-28.934729,59.004581
2.933677,-28.94252,59.036251
2.93576,-28.965416,59.069901
2.93787,-28.978462,59.108471
2.93117,-28.995152,59.132996
2.933812,-29.006481,59.163979
2.939696,-29.023006,59.202442
2.928422,-29.038876,59.204479
2.931673,-29.053284,59.234169
2.933016,-29.071363,59.266716
2.928926,-29.087376,59.28474
2.967822,-29.117561,59.409557
2.971116,-29.133076,59.440994
2.973333,-29.14642,59.46487
2.973417,-29.161133,59.493675
2.974319,-29.17943,59.522202
2.97446,-29.196144,59.546162
2.975112,-29.209784,59.572792
2.972224,-29.226974,59.600994
2.973623,-29.246223,59.63615
2.973645,-29.262432,59.678978
2.97699,-29.28808,59.723045
2.978101,-29.302994,59.757603
2.976674,-29.316147,59.78651
2.975821,-29.325865,59.801544
2.981232,-29.34675,59.824993
2.982191,-29.362593,59.851192
2.988448,-29.379173,59.885139
2.996039,-29.394463,59.927559
2.998176,-29.413624,59.957119
3.003139,-29.428627,59.986805
3.005784,-29.444519,60.007889
3.007522,-29.457378,60.025841
3.004071,-29.475117,60.054169
3.006863,-29.484835,60.073868
3.005127,-29.508095,60.116489
3.002419,-29.522249,60.138023
3.004282,-29.537298,60.183201
3.004647,-29.552233,60.21067
3.0046,-29.569916,60.245182
3.002927,-29.58215,60.267841
3.002928,-29.599277,60.299393
3.000619,-29.615547,60.330139
2.999803,-29.628662,60.354515
3.002024,-29.642483,60.375359
3.004823,-29.661152,60.407768
3.002573,-29.671556,60.424751
3.003709,-29.693985,60.45784
3.007941,-29.710732,60.488136
3.00767,-29.721733,60.507492
3.013949,-29.734673,60.533218
3.017437,-29.74577,60.558899
3.019752,-29.763107,60.579041
3.022529,-29.781219,60.615494
3.029002,-29.802727,60.660011
3.027324,-29.819767,60.686325
3.032293,-29.832172,60.725666
3.030426,-29.853413,60.759335
3.032047,-29.874655,60.797771
3.037447,-29.895592,60.850159
3.035915,-29.906956,60.874771
3.040009,-29.918997,60.904419
3.046045,-29.922594,60.925949
3.049583,-29.944321,60.967972
3.051275,-29.975967,61.006195
3.059395,-30.006332,61.056965
3.062668,-30.017609,61.075859
3.060989,-30.028067,61.101498
3.069309,-30.047472,61.141415
3.068583,-30.056837,61.154308
3.066584,-30.06702,61.179474
3.067648,-30.082926,61.211189
3.070077,-30.100723,61.237049
3.075882,-30.110302,61.274471
3.076783,-30.124512,61.30209
3.07564,-30.138239,61.331791
3.074867,-30.148264,61.355354
3.075225,-30.163567,61.387466
3.075173,-30.177544,61.420246
3.072001,-30.188665,61.438572
3.074402,-30.204788,61.479187
3.081409,-30.231703,61.535954
3.081779,-30.245272,61.559566
3.085927,-30.264957,61.591812
3.082678,-30.27294,61.608891
3.083836,-30.290432,61.63623
3.086518,-30.311815,61.655621
3.089485,-30.331032,61.687012
3.083041,-30.342169,61.704254
3.082193,-30.358032,61.72826
3.081664,-30.372501,61.755371
3.07972,-30.386446,61.782928
3.076712,-30.400555,61.801838
3.077482,-30.421505,61.838173
3.077869,-30.434025,61.876926
3.076532,-30.452168,61.908642
3.081039,-30.467735,61.954315
3.078194,-30.49123,61.974194
3.077526,-30.504581,62.000374
3.080933,-30.519047,62.029785
3.084045,-30.540979,62.060192
3.084032,-30.557779,62.074944
3.085548,-30.572186,62.107792
3.092264,-30.59009,62.143364
3.094179,-30.607559,62.166435
3.09691,-30.624603,62.203091
3.094578,-30.640018,62.224361
3.098488,-30.653,62.258575
3.090605,-30.665129,62.271481
3.095016,-30.67775,62.300869
3.089224,-30.690208,62.320145
3.083296,-30.703968,62.32262
3.086784,-30.722036,62.382351
3.08386,-30.736473,62.403419
3.081839,-30.75639,62.441235
3.082308,-30.773098,62.469345
3.080736,-30.789839,62.500969
3.08065,-30.812225,62.540108
3.077586,-30.827894,62.569885
3.079168,-30.845594,62.601242
3.080963,-30.86478,62.639942
3.077392,-30.879833,62.653015
3.081545,-30.89452,62.666862
3.082287,-30.906719,62.688305
3.083976,-30.921124,62.71064
3.08681,-30.940147,62.733994
3.083956,-30.954412,62.749611
3.084006,-30.969976,62.778843
3.08409,-30.985031,62.807301
3.080317,-30.998644,62.82658
3.079638,-31.01405,62.85305
3.079717,-31.028654,62.881203
3.075,-31.042778,62.896671
3.068531,-31.052252,62.898777
3.068516,-31.068491,62.934055
3.067432,-31.088615,62.968277
3.065125,-31.102989,62.992783
3.065542,-31.11717,63.0182
3.064611,-31.133621,63.040482
3.064592,-31.148369,63.059505
3.064903,-31.162346,63.085159
3.066769,-31.17881,63.118423
3.06535,-31.19178,63.133007
3.064215,-31.208628,63.151207
3.067848,-31.226902,63.173084
3.068541,-31.239939,63.200089
3.065605,-31.252403,63.214252
3.064926,-31.266481,63.237381
3.066349,-31.278839,63.254501
3.066202,-31.292305,63.289154
3.060831,-31.306915,63.315678
3.062056,-31.319824,63.331566
3.053326,-31.340706,63.371185
3.053524,-31.355793,63.396847
3.054541,-31.375622,63.428429
3.055264,-31.393181,63.458607
3.055593,-31.409897,63.486511
3.053309,-31.425766,63.51609
3.054089,-31.441708,63.545567
3.056887,-31.454956,63.577553
3.055276,-31.468781,63.590553
3.053682,-31.482748,63.605297
3.057499,-31.49823,63.62838
3.051925,-31.503788,63.624527
3.049181,-31.515289,63.636703
3.046524,-31.522194,63.638081
3.041285,-31.535294,63.657543
3.039481,-31.54875,63.675652
3.042201,-31.559217,63.677071
3.039105,-31.571579,63.694794
3.035645,-31.583153,63.71912
3.03291,-31.595901,63.740746
3.03289,-31.614567,63.776001
3.029609,-31.630562,63.798145
3.026049,-31.643417,63.824917
3.027849,-31.66642,63.851223
3.027863,-31.677818,63.885368
3.026266,-31.692402,63.906567
3.028566,-31.711628,63.942371
3.033102,-31.727398,63.973068
3.028416,-31.73485,64.00367
3.029034,-31.740673,64.01815
3.037397,-31.752338,64.027458
3.036278,-31.755527,64.027359
3.032799,-31.758434,64.036385
3.04192,-31.761181,64.051102
3.041003,-31.76981,64.055832
3.030524,-31.774057,64.065804
3.025851,-31.78266,64.06514
3.025277,-31.784073,64.080101
3.02035,-31.787609,64.079628
3.028599,-31.777775,64.072258
3.02739,-31.78056,64.070084
3.022491,-31.787518,64.07534
3.023325,-31.790974,64.072807
3.021919,-31.800621,64.083801
3.018458,-31.810993,64.08564
3.015616,-31.821342,64.093307
3.014422,-31.826073,64.099998
3.014922,-31.840046,64.108719
3.016341,-31.851601,64.119743
3.01558,-31.866817,64.129524
3.014894,-31.879726,64.164154
3.01153,-31.888916,64.168175
3.012063,-31.89085,64.16214
3.011169,-31.910162,64.179306
3.011776,-31.913895,64.175423
3.015521,-31.922081,64.183899
3.014026,-31.932945,64.199921
3.010251,-31.938278,64.212013
3.005711,-31.952377,64.223564
3.012856,-31.962975,64.249374
3.012344,-31.973248,64.258858
3.006556,-31.983278,64.287109
3.009109,-31.990177,64.301575
3.015627,-32.005405,64.330269
3.00975,-32.013649,64.335899
3.003706,-32.025364,64.350883
3.006348,-32.036705,64.371956
